mbbs_county,year,route,stop_num,species_code,count,observers,obs1,obs2,obs3,notes 
chatham,2000,3,1,GCFL,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,1,REVI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,1,SUTA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,1,YBCU,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,2,AMCR,4,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,2,BGGN,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,2,CARW,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,2,EAWP,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,2,NOCA,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,2,PIWA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,2,TUTI,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,3,CARW,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,3,COGR,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,3,EATO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,3,MODO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,3,NOCA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,3,OVEN,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,3,PIWA,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,3,SUTA,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,3,TUTI,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,3,WOTH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,4,AMCR,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,4,BGGN,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,4,BRTH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,4,CARW,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,4,COGR,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,4,GCFL,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,4,INBU,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,4,MODO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,4,WEVI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,4,YBCH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,5,AMCR,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,5,BLGR,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,5,CARW,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,5,CHSW,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,5,EAKI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,5,EUST,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,5,KILL,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,5,NOMO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,5,PIWA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,5,TUTI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,6,AMCR,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,6,BGGN,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,6,BHCO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,6,BHNU,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,6,CACH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,6,CARW,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,6,CHSP,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,6,CHSW,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,6,DOWO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,6,EAWP,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,6,PIWA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,6,SUTA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,6,TUTI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,6,YBCH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,7,AMCR,3,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,7,AMRO,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,7,BARS,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,7,BLGR,3,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,7,CARW,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,7,CHSW,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,7,COGR,8,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,7,TUTI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,8,AMRO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,8,CARW,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,8,COGR,3,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,8,EABL,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,8,GRCA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,8,PIWA,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,8,RBWO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,8,TUTI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,9,AMCR,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,9,CARW,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,9,PIWA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,9,REVI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,9,YBCH,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,10,AMCR,3,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,10,BHCO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,10,COYE,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,10,EABL,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,10,EAKI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,10,INBU,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,10,PRAW,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,10,REVI,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,10,YBCH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,10,YBCU,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,11,AGOL,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,11,BRTH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,11,CACH,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,11,CARW,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,12,REVI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,12,TUTI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,12,YBCU,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,13,BLGR,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,13,CACH,3,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,13,INBU,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,13,NOCA,4,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,13,PIWA,3,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,13,TUTI,4,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,13,YBCU,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,14,AMCR,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,14,BLJA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,14,CACH,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,14,CHSP,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,14,GCFL,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,14,HAWO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,14,INBU,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,14,NOCA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,14,REVI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,14,SCTA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,14,TUTI,3,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,15,BLGR,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,15,CARW,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,15,COYE,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,15,EABL,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,15,EATO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,15,NOBO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,15,NOCA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,15,PRAW,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,15,TUTI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,15,YBCH,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,16,AMRO,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,16,BGGN,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,16,CARW,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,16,INBU,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,16,MODO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,16,NOBO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,16,NOMO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,16,OVEN,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,16,PIWA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,16,RBWO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,16,SUTA,3,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,16,TUTI,3,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,16,YBCH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,17,AMRO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,17,CARW,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,17,CHSP,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,17,EABL,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,17,EAME,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,17,GRHE,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,17,NOCA,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,17,PIWA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,17,RBWO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,17,TUTI,3,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,18,AMRO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,18,CHSP,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,18,COGR,3,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,18,EAME,3,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,18,GRHE,3,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,18,MODO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,18,NOBO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,18,NOMO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,18,OROR,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,18,PUMA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,18,TUTI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,18,YBCH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,19,AMRO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,19,BGGN,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,19,BLGR,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,19,CACH,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,19,OROR,1,Haven Wiley,Haven Wiley,Mina Wiley,,
chatham,2000,3,19,CARW,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,19,EAWP,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,19,EUST,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,19,NOCA,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,19,TUTI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,19,WBNU,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,20,BLGR,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,20,BLJA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,20,BRTH,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,20,CHSP,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,20,COGR,3,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,20,EABL,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,20,INBU,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,20,KILL,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,20,NOCA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,20,NOMO,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,20,OROR,2,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,20,REVI,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,3,20,SUTA,1,"Haven Wiley, Mina Wiley",Haven Wiley,Mina Wiley,,
chatham,2000,8,1,MODO,1,"Judy Murray, Martha Girolami",Judy Murray,Martha Girolami,,
chatham,2000,8,1,PIWA,1,"Judy Murray, Martha Girolami",Judy Murray,Martha Girolami,,
chatham,2000,8,1,NOCA,3,"Judy Murray, Martha Girolami",Judy Murray,Martha Girolami,,
chatham,2000,8,1,INBU,1,"Judy Murray, Martha Girolami",Judy Murray,Martha Girolami,,
chatham,2000,8,1,CHSP,4,"Judy Murray, Martha Girolami",Judy Murray,Martha Girolami,,
chatham,2000,8,1,AMRE,1,"Judy Murray, Martha Girolami",Judy Murray,Martha Girolami,,
chatham,2000,8,2,MODO,2,"Judy Murray, Martha Girolami",Judy Murray,Martha Girolami,,
chatham,2000,8,2,AMCR,1,"Judy Murray, Martha Girolami",Judy Murray,Martha Girolami,,
chatham,2000,8,2,REVI,3,"Judy Murray, Martha Girolami",Judy Murray,Martha Girolami,,
chatham,2000,8,2,NOCA,4,"Judy Murray, Martha Girolami",Judy Murray,Martha Girolami,,
chatham,2000,8,3,MODO,1,"Judy Murray, Martha Girolami",Judy Murray,Martha Girolami,,
chatham,2000,8,3,RBWO,1,"Judy Murray, Martha Girolami",Judy Murray,Martha Girolami,,
chatham,2000,8,3,TUTI,1,"Judy Murray, Martha Girolami",Judy Murray,Martha Girolami,,
